chromosome_name,start,end,length_0,length_1,jumps,gaps,genes,cpgisl_in,cpgisl_bor,repli_in,repli_bor,repli_bor_deriv,repli_deriv,recomb_in,recomb_bor,dnase_in,dnase_bor,DNA,LINE,LTR,SINE,Low_complexity,Retroposon,Satellite,Simple_repeat,rRNA,snRNA,scRNA,srpRNA,tRNA,RC,L1_s,L2_s,MIR_s,Alu_s,Satellite_s,component_size,intra_degree,iner_degree,self_loops,edges_double,edges_tandem,edges_ident_mean_0,edges_ident_mean_1,CG_frac_0,CG_frac_1,CG_frac_in_0,CG_frac_in_1
1.0,26010027.0,27010027.0,4.0,3.0,9.0,0.0,1.0,1.0,0.0,451.0,453.0,5.0,11.0,0.0,0.0,285.0,288.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,56.0,1.0,15.0,0.0,0.0,2.0,4.0,3.0,4.0,3.0,1.0,6.0
1.0,31010032.0,32010032.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,47.0,47.0,0.0,3.0,0.0,0.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.0,57010058.0,58010058.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,4.0,0.0,6.0,2.0,2.0,38.0,78.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0
1.0,89699968.0,90699968.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,77.0,77.0,1.0,5.0,0.0,0.0,37.0,78.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1327.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0
1.0,119699998.0,120699998.0,1.0,3.0,11.0,0.0,11.0,18.0,0.0,61.0,74.0,3.0,49.0,4.0,4.0,123.0,210.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,5300.0,42.0,20.0,5.0,82.0,2.0,2.0,2.0,2.0,2.0,4.0,0.0
1.0,152100028.0,153100028.0,5.0,2.0,7.0,0.0,7.0,0.0,0.0,509.0,510.0,3.0,17.0,0.0,0.0,491.0,619.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,2.0,5.0,0.0,0.0,6.0,4.0,3.0,3.0,4.0,1.0,6.0
1.0,148100024.0,149100024.0,0.0,5.0,12.0,0.0,15.0,37.0,1.0,104.0,126.0,6.0,155.0,4.0,4.0,137.0,195.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,6625.0,75.0,15.0,9.0,124.0,5.0,1.0,4.0,3.0,2.0,1.0,4.0
1.0,153100029.0,154100029.0,1.0,2.0,3.0,0.0,2.0,0.0,0.0,62.0,62.0,2.0,14.0,0.0,0.0,107.0,117.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,7.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0,2.0
1.0,183100059.0,184100059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,195946369.0,196946369.0,3.0,6.0,11.0,0.0,9.0,1.0,1.0,60.0,64.0,1.0,27.0,0.0,0.0,218.0,297.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,26.0,5.0,7.0,0.0,0.0,12.0,6.0,3.0,7.0,2.0,9.0,0.0
1.0,211946385.0,212946385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,206946380.0,207946380.0,2.0,9.0,12.0,0.0,10.0,2.0,0.0,323.0,327.0,8.0,63.0,11.0,11.0,299.0,465.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,2.0,0.0,25.0,6.0,6.0,1.0,4.0,10.0,9.0,2.0,6.0,5.0,11.0,0.0
1.0,241946415.0,242946415.0,1.0,3.0,8.0,0.0,2.0,0.0,0.0,6.0,6.0,0.0,10.0,11.0,11.0,116.0,156.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3988.0,2.0,15.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,3.0,1.0
1.0,17010018.0,18010018.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,8.0,8.0,0.0,2.0,1.0,1.0,9.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.0,236946410.0,237946410.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,61.0,61.0,0.0,1.0,2.0,2.0,63.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,52010053.0,53010053.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,73.0,73.0,1.0,6.0,1.0,1.0,36.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0
1.0,18010019.0,19010019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,242946416.0,243946416.0,0.0,2.0,3.0,0.0,2.0,1.0,2.0,4.0,5.0,0.0,6.0,4.0,4.0,34.0,78.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2650.0,10.0,29.0,0.0,32.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0
1.0,48010049.0,49010049.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,1.0,45.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0,80699959.0,81699959.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,4.0,0.0,4.0,2.0,2.0,62.0,78.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0
1.0,110699989.0,111699989.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0,215.0,215.0,3.0,5.0,0.0,0.0,129.0,224.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,46.0,3.0,8.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,3.0
1.0,49010050.0,50010050.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,18.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.0,105699984.0,106699984.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,6.0,0.0,0.0,37.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0
1.0,111699990.0,112699990.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,26.0,27.0,1.0,1.0,1.0,1.0,12.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1.0,106699985.0,107699985.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,31.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.0,76699955.0,77699955.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,6.0,1.0,1.0,100.0,142.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0
1.0,75699954.0,76699954.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,6.0,1.0,1.0,62.0,78.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0
1.0,139100015.0,140100015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,12010013.0,13010013.0,2.0,4.0,11.0,2.0,13.0,0.0,0.0,75.0,125.0,1.0,108.0,0.0,0.0,127.0,169.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,108.0,10.0,10.0,5.0,32.0,16.0,2.0,4.0,4.0,2.0,0.0,6.0
1.0,144100020.0,145100020.0,0.0,2.0,11.0,0.0,18.0,53.0,0.0,13.0,42.0,0.0,48.0,2.0,2.0,76.0,78.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2650.0,238.0,0.0,8.0,362.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0
1.0,140100016.0,141100016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,8010009.0,9010009.0,1.0,4.0,10.0,0.0,0.0,0.0,0.0,202.0,203.0,5.0,10.0,5.0,5.0,384.0,218.0,0.0,2.0,1.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,1411.0,1.0,41.0,0.0,0.0,0.0,1.0,4.0,2.0,3.0,2.0,3.0
1.0,13010014.0,14010014.0,0.0,3.0,8.0,1.0,18.0,0.0,0.0,87.0,184.0,0.0,159.0,2.0,2.0,77.0,117.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39.0,16.0,1.0,12.0,31.0,11.0,0.0,3.0,2.0,1.0,1.0,2.0
1.0,43010044.0,44010044.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,36.0,36.0,1.0,3.0,1.0,1.0,36.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,169100045.0,170100045.0,2.0,1.0,3.0,0.0,3.0,0.0,0.0,162.0,163.0,2.0,5.0,6.0,6.0,72.0,162.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,3.0,0.0
1.0,170100046.0,171100046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,174100050.0,175100050.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,29.0,29.0,2.0,4.0,2.0,2.0,35.0,78.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0
1.0,175100051.0,176100051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,222946396.0,223946396.0,2.0,1.0,3.0,0.0,2.0,1.0,0.0,59.0,57.0,2.0,20.0,0.0,0.0,93.0,89.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2655.0,39.0,1.0,0.0,30.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0
1.0,197946371.0,198946371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,198946372.0,199946372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,134100010.0,135100010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,97699976.0,98699976.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,4.0,0.0,0.0,46.0,51.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0
1.0,205946379.0,206946379.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,59.0,57.0,3.0,36.0,2.0,2.0,43.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1329.0,6.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,192946366.0,193946366.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,6.0,0.0,0.0,107.0,141.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,193946367.0,194946367.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,117.0,118.0,0.0,5.0,2.0,2.0,40.0,78.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,41.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0
1.0,188946362.0,189946362.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,31.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.0,228946402.0,229946402.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,9.0,0.0,0.0,65.0,117.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1385.0,1.0,16.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0
1.0,4010005.0,5010005.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,1.0,1.0,2.0,2.0,15.0,30.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,223946397.0,224946397.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,18.0,16.0,0.0,20.0,0.0,0.0,98.0,78.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1328.0,38.0,2.0,0.0,30.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,29010030.0,30010030.0,6.0,2.0,8.0,1.0,2.0,0.0,0.0,123.0,125.0,2.0,20.0,8.0,8.0,279.0,273.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,16.0,3.0,5.0,0.0,0.0,1.0,6.0,2.0,0.0,8.0,0.0,8.0
1.0,10001.0,1010001.0,0.0,9.0,17.0,7.0,15.0,14.0,1.0,264.0,258.0,6.0,112.0,9.0,9.0,546.0,221.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10602.0,161.0,74.0,3.0,168.0,12.0,3.0,7.0,1.0,8.0,2.0,7.0
1.0,34010035.0,35010035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,30010031.0,31010031.0,8.0,2.0,10.0,0.0,0.0,0.0,0.0,46.0,46.0,1.0,26.0,10.0,10.0,156.0,225.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,20.0,5.0,5.0,0.0,0.0,3.0,8.0,2.0,0.0,10.0,0.0,10.0
1.0,35010036.0,36010036.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,29.0,29.0,1.0,3.0,0.0,0.0,265.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,92699971.0,93699971.0,1.0,2.0,4.0,0.0,3.0,0.0,0.0,107.0,108.0,4.0,7.0,0.0,0.0,120.0,83.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,1.0
1.0,62699941.0,63699941.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,4.0,0.0,3.0,1.0,1.0,73.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.0,61699940.0,62699940.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,93699972.0,94699972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,88699967.0,89699967.0,1.0,4.0,7.0,0.0,5.0,0.0,0.0,45.0,47.0,2.0,13.0,0.0,0.0,105.0,120.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,16.0,4.0,5.0,0.0,0.0,2.0,4.0,1.0,4.0,1.0,5.0,0.0
1.0,125100001.0,126100001.0,0.0,4.0,9.0,4.0,0.0,2.0,1.0,80.0,84.0,0.0,12.0,4.0,4.0,124.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5300.0,45.0,62.0,3.0,101.0,2.0,2.0,2.0,2.0,2.0,4.0,0.0
1.0,207946381.0,208946381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,155100031.0,156100031.0,10.0,8.0,18.0,0.0,17.0,4.0,0.0,1070.0,1072.0,18.0,32.0,0.0,0.0,586.0,998.0,0.0,3.0,2.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,18.0,0.0,77.0,6.0,32.0,0.0,0.0,14.0,9.0,9.0,6.0,12.0,2.0,16.0
1.0,126100002.0,127100002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,156100032.0,157100032.0,3.0,0.0,5.0,0.0,2.0,0.0,0.0,194.0,194.0,3.0,5.0,1.0,1.0,36.0,82.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,64.0,4.0,17.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,3.0
1.0,161100037.0,162100037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,186100062.0,187100062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,157100033.0,158100033.0,2.0,4.0,6.0,0.0,2.0,0.0,0.0,434.0,437.0,5.0,19.0,6.0,6.0,344.0,357.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,57.0,2.0,4.0,0.0,0.0,4.0,5.0,1.0,4.0,2.0,4.0,2.0
